contig_1_ign_00524	WP_207788932.1	79.032	440	13	0	1	186	128	189	9.88e-25	105	WP_207788932.1 SIR2 family protein [Bordetella trematum]
contig_1_ign_00524	WP_138143905.1	79.032	473	13	0	1	186	161	222	1.40e-24	105	WP_138143905.1 SIR2 family protein [Brucella sp. 10RB9215] SBW13904.1 hypothetical protein BR10RB9215_C10720 [Brucella sp. 10RB9215]
contig_1_ign_00524	WP_229447297.1	77.049	473	14	0	4	186	162	222	2.86e-23	101	WP_229447297.1 SIR2 family protein [Nitratireductor sp. B36] MCC5777981.1 SIR2 family protein [Nitratireductor sp. B36]
contig_1_ign_00524	BBK42799.1	75.806	532	15	0	1	186	220	281	5.45e-23	101	BBK42799.1 hypothetical protein STVA_28190 [Stella vacuolata]
contig_1_ign_00524	WP_062953813.1	75.410	473	15	0	4	186	162	222	9.45e-23	100	WP_062953813.1 MULTISPECIES: SIR2 family protein [Thalassospira] KZB73486.1 hypothetical protein AUQ43_17355 [Thalassospira sp. MCCC 1A01148] RCK18939.1 hypothetical protein TH6_20285 [Thalassospira profundimaris]
contig_1_ign_00524	WP_147097750.1	73.770	473	16	0	4	186	162	222	3.12e-22	99.0	WP_147097750.1 SIR2 family protein [Paracoccus aurantiacus] TXB69187.1 hypothetical protein FQV27_09475 [Paracoccus aurantiacus]
contig_1_ign_00524	MCB9946154.1	72.131	473	17	0	4	186	162	222	4.85e-22	98.2	MCB9946154.1 SIR2 family protein [Geminicoccaceae bacterium]
contig_1_ign_00524	WP_073035560.1	72.581	472	17	0	1	186	160	221	1.51e-21	97.1	WP_073035560.1 SIR2 family protein [Roseovarius pacificus] GGO59380.1 hypothetical protein GCM10011315_31240 [Roseovarius pacificus] SHM06727.1 SIR2-like domain-containing protein [Roseovarius pacificus]
contig_1_ign_00524	KZY42010.1	73.333	472	16	0	7	186	162	221	5.02e-21	95.5	KZY42010.1 hypothetical protein A3731_11615 [Roseovarius sp. HI0049]
contig_1_ign_00524	WP_071923377.1	72.131	473	17	0	4	186	162	222	9.64e-21	94.7	WP_071923377.1 SIR2 family protein [Chelatococcus daeguensis] APF36698.1 hypothetical protein BOQ54_04650 [Chelatococcus daeguensis]
contig_1_ign_00524	WP_198507652.1	73.333	437	16	0	7	186	127	186	2.62e-20	93.2	WP_198507652.1 SIR2 family protein [Qipengyuania seohaensis]
contig_1_ign_00524	WP_221430353.1	73.333	472	16	0	7	186	162	221	2.65e-20	93.6	WP_221430353.1 SIR2 family protein [Qipengyuania sp. 1NDH1] QZD94608.1 SIR2 family protein [Qipengyuania sp. 1NDH1]
contig_1_ign_00524	ODA66594.1	68.333	260	19	0	7	186	120	179	3.04e-20	90.9	ODA66594.1 hypothetical protein A7A08_02361 [Methyloligella halotolerans]
contig_1_ign_00524	WP_185926878.1	70.492	473	18	0	4	186	162	222	3.09e-20	93.2	WP_185926878.1 SIR2 family protein [Stappia sp. 28M-7] MBC2861901.1 SIR2 family protein [Stappia sp. 28M-7] BAH89857.1 hypothetical protein [uncultured bacterium]
contig_1_ign_00524	MBL4805276.1	73.333	472	16	0	7	186	162	221	3.41e-20	93.2	MBL4805276.1 SIR2 family protein [Alphaproteobacteria bacterium] MBL4895746.1 SIR2 family protein [Erythrobacter sp.]
contig_1_ign_00863	WP_147093747.1	90.625	376	3	0	96	1	23	54	8.55e-14	63.9	WP_147093747.1 peptide chain release factor 2 [Swaminathania salitolerans]
contig_1_ign_00863	WP_188425487.1	87.500	376	4	0	96	1	23	54	2.56e-13	62.4	WP_188425487.1 peptide chain release factor 2 [Asaia siamensis]
contig_1_ign_00863	WP_148301497.1	87.500	376	4	0	96	1	23	54	2.67e-13	62.4	WP_148301497.1 peptide chain release factor 2 [Asaia prunellae]
contig_1_ign_00863	WP_222546401.1	87.500	376	4	0	96	1	23	54	2.72e-13	62.4	WP_222546401.1 peptide chain release factor 2 [Asaia bogorensis]
contig_1_ign_00863	WP_122038455.1	87.500	376	4	0	96	1	23	54	2.85e-13	62.4	WP_122038455.1 peptide chain release factor 2 [Asaia bogorensis]
contig_1_ign_00863	WP_122048714.1	87.500	376	4	0	96	1	23	54	2.88e-13	62.4	WP_122048714.1 MULTISPECIES: peptide chain release factor 2 [Asaia] NIE80215.1 peptide chain release factor 2 [Asaia sp. As-1742] RUT25018.1 peptide chain release factor 2 [Asaia sp. W19]
contig_1_ign_00863	WP_152530270.1	87.500	376	4	0	96	1	23	54	3.07e-13	62.4	WP_152530270.1 MULTISPECIES: peptide chain release factor 2 [Asaia]
contig_1_ign_00863	WP_146926413.1	84.375	376	5	0	96	1	23	54	9.58e-13	60.5	WP_146926413.1 peptide chain release factor 2 [Asaia bogorensis]
contig_1_ign_00863	WP_141307047.1	84.375	376	5	0	96	1	23	54	9.74e-13	60.5	WP_141307047.1 peptide chain release factor 2 [Gluconobacter roseus]
contig_1_ign_00863	MBN8875504.1	81.250	376	6	0	96	1	23	54	1.05e-12	56.6	MBN8875504.1 peptide chain release factor 2 [Rhodospirillales bacterium]
contig_1_ign_00863	WP_176624698.1	81.250	376	6	0	96	1	23	54	1.18e-12	56.2	WP_176624698.1 peptide chain release factor 2 [Endobacter medicaginis] NVN30841.1 peptide chain release factor 2 [Endobacter medicaginis]
contig_1_ign_00863	WP_160792709.1	84.375	376	5	0	96	1	23	54	1.31e-12	60.1	WP_160792709.1 MULTISPECIES: peptide chain release factor 2 [unclassified Saccharibacter] MXV36970.1 peptide chain release factor 2 [Saccharibacter sp. EH611] MXV58540.1 peptide chain release factor 2 [Saccharibacter sp. EH70] MXV66046.1 peptide chain release factor 2 [Saccharibacter sp. EH60]
contig_1_ign_00863	WP_147150790.1	81.250	376	6	0	96	1	23	54	1.61e-12	60.1	WP_147150790.1 peptide chain release factor 2 [Neoasaia chiangmaiensis]
contig_1_ign_00863	WP_132127073.1	81.250	376	6	0	96	1	23	54	1.69e-12	59.7	WP_132127073.1 peptide chain release factor 2 [Acidomonas methanolica] MBU2655027.1 peptide chain release factor 2 [Acidomonas methanolica]
contig_1_ign_00863	WP_156809400.1	81.250	376	6	0	96	1	23	54	2.48e-12	59.3	WP_156809400.1 peptide chain release factor 2 [Saccharibacter floricola]
contig_1_ign_00998	WP_171837056.1	43.373	302	43	1	303	67	15	97	9.34e-06	54.7	WP_171837056.1 Maf family protein [Lichenicola cladoniae] NPD69369.1 Maf-like protein [Acetobacteraceae bacterium] QKE92243.1 Maf-like protein [Lichenicola cladoniae]
contig_1_ign_00998	WP_183118521.1	40.789	310	39	1	308	99	7	82	2.09e-05	53.9	WP_183118521.1 Maf family protein [Gluconacetobacter azotocaptans] MBB2189356.1 Maf-like protein [Gluconacetobacter azotocaptans]
contig_1_ign_00998	WP_204737249.1	40.789	310	39	1	308	99	7	82	2.13e-05	53.9	WP_204737249.1 Maf family protein [Gluconacetobacter azotocaptans] MBM9401249.1 Maf family protein [Gluconacetobacter azotocaptans]
contig_1_ign_00291	GBD55635.1	80.000	283	6	1	105	1	26	59	2.74e-05	53.5	GBD55635.1 cold-shock protein [Gluconobacter wancherniae NBRC 103581] GEK93462.1 hypothetical protein GWA01_12320 [Gluconobacter wancherniae NBRC 103581]
contig_1_ign_00879	WP_202208846.1	58.824	90	35	0	537	283	2	86	3.26e-28	112	WP_202208846.1 hypothetical protein [Gluconobacter sp. Gdi]
contig_1_ign_00879	WP_231869287.1	49.558	141	57	0	621	283	25	137	2.03e-26	109	WP_231869287.1 hypothetical protein [Acetobacter malorum]
contig_1_ign_00879	WP_194263367.1	51.136	93	43	0	543	280	2	89	2.04e-24	102	WP_194263367.1 hypothetical protein [Gluconobacter cadivus] MBF0889621.1 hypothetical protein [Gluconobacter cadivus]
contig_1_ign_00879	WP_231111179.1	45.545	107	55	0	582	280	3	103	3.17e-24	102	WP_231111179.1 hypothetical protein [Acetobacter pasteurianus] OAZ69009.1 hypothetical protein SRCM100623_02315 [Acetobacter pasteurianus]
contig_1_ign_00879	BAU39142.1	52.326	91	41	0	537	280	2	87	2.80e-23	99.8	BAU39142.1 hypothetical protein APT_02060 [Acetobacter pasteurianus NBRC 101655]
contig_1_ign_00879	WP_062105687.1	48.864	93	45	0	543	280	2	89	3.16e-23	99.8	WP_062105687.1 hypothetical protein [Gluconobacter albidus] KXV51143.1 hypothetical protein AD945_00665 [Gluconobacter albidus] MBS1029689.1 hypothetical protein [Gluconobacter albidus]
contig_1_ign_00879	GCD51195.1	50.000	91	43	0	537	280	2	87	5.35e-23	99.0	GCD51195.1 hypothetical protein NBRC106471_2751 [Acetobacter pasteurianus subsp. pasteurianus LMG 1262 = NBRC 106471]
contig_1_ign_00879	WP_077802881.1	48.864	93	45	0	543	280	2	89	5.73e-23	99.0	WP_077802881.1 hypothetical protein [Gluconobacter albidus] AQS90691.1 hypothetical protein A0U94_06600 [Gluconobacter albidus]
contig_1_ign_00879	WP_062027681.1	47.727	93	46	0	543	280	2	89	1.09e-22	98.2	WP_062027681.1 hypothetical protein [Gluconobacter albidus] KXV41880.1 hypothetical protein AD941_02350 [Gluconobacter albidus]
contig_1_ign_00879	GCD56572.1	51.163	91	42	0	537	280	2	87	2.27e-22	97.4	GCD56572.1 hypothetical protein NBRC3222_1909 [Acetobacter pasteurianus NBRC 3222]
contig_1_ign_00879	WP_207204274.1	52.500	84	38	0	522	283	1	80	1.27e-21	95.1	WP_207204274.1 hypothetical protein [Gluconobacter cerinus]
contig_1_ign_00879	MBM3096914.1	53.165	83	37	0	519	283	1	79	1.57e-21	95.1	MBM3096914.1 hypothetical protein [Gluconobacter cerinus]
contig_1_ign_00879	GCD52973.1	54.118	99	38	1	552	301	5	89	1.68e-21	95.5	GCD52973.1 hypothetical protein NBRC3188_1670 [Acetobacter pasteurianus NBRC 3188]
contig_1_ign_00879	WP_211512809.1	48.810	85	43	0	522	271	1	84	1.79e-21	95.1	WP_211512809.1 hypothetical protein [Gluconobacter cerinus] MBS1044488.1 hypothetical protein [Gluconobacter cerinus]
contig_1_ign_00879	GAN68330.1	47.273	113	56	1	603	280	1	110	1.13e-20	93.6	GAN68330.1 hypothetical protein Abol_015_169 [Acetobacter orleanensis JCM 7639] GEB83856.1 hypothetical protein AOR01nite_23330 [Acetobacter orleanensis]
contig_1_ign_00076	WP_029312843.1	77.099	568	90	0	87	1265	176	568	0.0	649	WP_029312843.1 MULTISPECIES: urease subunit alpha [Acidiphilium] SIR27123.1 urease subunit alpha [Acidiphilium rubrum]
contig_1_ign_00076	OYW03562.1	76.845	568	91	0	87	1265	176	568	0.0	649	OYW03562.1 urease subunit alpha [Acidiphilium sp. 37-64-53]
contig_1_ign_00076	MBW4036917.1	76.845	568	91	0	87	1265	176	568	0.0	649	MBW4036917.1 urease subunit alpha [Proteobacteria bacterium]
contig_1_ign_00076	WP_182941829.1	78.626	568	84	0	87	1265	176	568	0.0	642	WP_182941829.1 urease subunit alpha [Gluconacetobacter johannae] MBB2175230.1 urease subunit alpha [Gluconacetobacter johannae]
contig_1_ign_00076	MBV8090083.1	77.354	568	89	0	87	1265	176	568	0.0	640	MBV8090083.1 urease subunit alpha [Alphaproteobacteria bacterium]
contig_1_ign_00076	WP_124354390.1	77.863	568	87	0	87	1265	176	568	0.0	640	WP_124354390.1 urease subunit alpha [Acetobacter pasteurianus] GCD63076.1 urease subunit alpha [Acetobacter pasteurianus NBRC 3278]
contig_1_ign_00076	WP_183120593.1	78.117	568	86	0	87	1265	176	568	0.0	639	WP_183120593.1 urease subunit alpha [Gluconacetobacter azotocaptans] MBB2191473.1 urease subunit alpha [Gluconacetobacter azotocaptans] MBM9403412.1 urease subunit alpha [Gluconacetobacter azotocaptans]
contig_1_ign_00076	WP_003624697.1	77.863	568	87	0	87	1265	176	568	0.0	639	WP_003624697.1 urease subunit alpha [Acetobacter pasteurianus] AKR47901.1 urease subunit alpha [Acetobacter pasteurianus] ASC05989.1 Urease [Acetobacter pasteurianus subsp. pasteurianus] CCT59276.1 urease alpha subunit [Acetobacter pasteurianus 386B] BAI00457.1 urease alpha subunit [Acetobacter pasteurianus IFO 3283-01] BAI03508.1 urease alpha subunit [Acetobacter pasteurianus IFO 3283-03]
contig_1_ign_00076	WP_019088128.1	77.608	568	88	0	87	1265	176	568	0.0	637	WP_019088128.1 urease subunit alpha [Acetobacter pasteurianus] QHM91742.1 urease subunit alpha [Acetobacter pasteurianus] GCD53540.1 urease subunit alpha [Acetobacter pasteurianus NBRC 3188] GCD75899.1 urease subunit alpha [Acetobacter pasteurianus NBRC 3299]
contig_1_ign_00076	WP_211496146.1	77.354	568	89	0	87	1265	176	568	0.0	637	WP_211496146.1 urease subunit alpha [Gluconobacter cerinus] MBS1034039.1 urease subunit alpha [Gluconobacter cerinus]
contig_1_ign_00076	WP_211561977.1	77.354	568	89	0	87	1265	176	568	0.0	637	WP_211561977.1 urease subunit alpha [Gluconobacter sp. Dm-62] MBS1104097.1 urease subunit alpha [Gluconobacter sp. Dm-62]
contig_1_ign_00076	WP_211500934.1	77.354	568	89	0	87	1265	176	568	0.0	637	WP_211500934.1 urease subunit alpha [Gluconobacter cerinus] MBS1019128.1 urease subunit alpha [Gluconobacter cerinus]
contig_1_ign_00076	WP_228120165.1	77.354	567	89	0	87	1265	175	567	0.0	637	WP_228120165.1 MULTISPECIES: urease subunit alpha [Gluconobacter]
contig_1_ign_00076	MBF0863431.1	77.354	568	89	0	87	1265	176	568	0.0	637	MBF0863431.1 urease subunit alpha [Gluconobacter sp. R71656] MBF0866238.1 urease subunit alpha [Gluconobacter sp. R75628] MBF0872634.1 urease subunit alpha [Gluconobacter sp. R75629] MBF0881600.1 urease subunit alpha [Gluconobacter potus]
contig_1_ign_00076	WP_211499461.1	77.354	568	89	0	87	1265	176	568	0.0	636	WP_211499461.1 urease subunit alpha [Gluconobacter cerinus] MBS1072794.1 urease subunit alpha [Gluconobacter cerinus]
contig_1_ign_00078	PTE22150.1	65.823	89	24	2	317	553	3	78	1.10e-14	79.3	PTE22150.1 hypothetical protein C5F48_08520 [Cereibacter changlensis JA139]
contig_1_ign_00078	AAW60190.1	48.193	177	30	3	394	624	34	109	1.09e-12	60.8	AAW60190.1 Hypothetical protein GOX0407 [Gluconobacter oxydans 621H]
contig_1_ign_00078	RUT27197.1	53.933	96	31	4	314	556	1	87	6.14e-11	69.7	RUT27197.1 hypothetical protein C0V97_03005 [Asaia sp. W19]
contig_1_ign_00078	MBK5928713.1	53.271	98	30	6	317	607	1	97	3.08e-10	67.8	MBK5928713.1 hypothetical protein [Rhodobaculum claviforme]
contig_1_ign_00078	KAB8123596.1	48.837	146	38	3	308	556	19	101	8.31e-09	65.1	KAB8123596.1 hypothetical protein D3W54_04550 [Komagataeibacter medellinensis]
contig_1_ign_00078	BAK84792.1	49.438	246	33	5	308	556	119	201	4.32e-08	65.1	BAK84792.1 hypothetical protein GLX_23800 [Komagataeibacter medellinensis NBRC 3288]
contig_1_ign_00078	GAD09826.1	66.667	97	10	1	420	319	50	85	9.32e-07	43.9	GAD09826.1 hypothetical protein GFGA_1c0923 [Gluconobacter frateurii NBRC 103465]
contig_1_ign_00078	RJF81573.1	78.571	108	6	0	305	388	33	60	1.17e-06	45.4	RJF81573.1 hypothetical protein D3877_15650 [Azospirillum sp. K2W22B-5]
contig_1_ign_00078	OUJ11448.1	54.430	93	31	4	555	322	15	89	3.45e-06	56.2	OUJ11448.1 hypothetical protein HK25_00995 [Acetobacter sp. DsW_059]
contig_1_ign_00078	WP_082789808.1	52.174	625	5	2	315	416	543	583	2.12e-05	40.8	WP_082789808.1 recombinase family protein [Acetobacter malorum]
contig_1_ign_00078	KKZ88535.1	41.837	94	53	2	317	610	1	94	2.49e-05	53.9	KKZ88535.1 hypothetical protein RPHASCH2410_CH05120 [Rhizobium phaseoli Ch24-10]
contig_1_ign_00822	GEM17861.1	63.415	43	15	0	140	18	1	41	1.97e-09	57.0	GEM17861.1 hypothetical protein NBRC3293_2358 [Gluconobacter oxydans NBRC 3293]
contig_1_ign_00822	GEK95893.1	62.162	39	14	0	128	18	1	37	4.15e-07	51.2	GEK95893.1 hypothetical protein GKA01_10900 [Gluconobacter kanchanaburiensis NBRC 103587]
contig_1_ign_00822	WP_181005252.1	58.537	46	17	0	140	18	3	43	5.39e-06	48.5	WP_181005252.1 hypothetical protein [Parasaccharibacter apium]
contig_1_ign_00822	WP_193699513.1	58.537	46	17	0	140	18	3	43	8.09e-06	48.1	WP_193699513.1 hypothetical protein [Bombella apis]
contig_1_ign_00822	WP_031254250.1	58.537	55	17	0	140	18	7	47	1.05e-05	48.1	WP_031254250.1 hypothetical protein [Curvibacter lanceolatus]
contig_1_ign_00822	WP_156878805.1	56.098	46	18	0	140	18	3	43	3.53e-05	46.6	WP_156878805.1 MULTISPECIES: hypothetical protein [Acetobacteraceae] MBE1724187.1 hypothetical protein [Bombella apis] MBR9730527.1 hypothetical protein [Bombella apis] MUH02218.1 hypothetical protein [Bombella sp. ESL0387] QGT74643.1 hypothetical protein GN304_01895 [Bombella sp. ESL0368]
contig_1_ign_00822	MBE7621026.1	53.659	107	19	0	140	18	62	102	6.03e-05	47.4	MBE7621026.1 hypothetical protein [Komagataeibacter sp. FXV2]
contig_1_ign_00822	WP_232450563.1	46.341	51	22	0	140	18	1	41	7.00e-05	45.8	WP_232450563.1 transcription elongation factor GreA [Burkholderia ubonensis]
contig_1_ign_00822	GFE96578.1	71.429	34	8	0	101	18	6	33	9.56e-05	45.1	GFE96578.1 hypothetical protein DmGdi_16510 [Gluconobacter sp. Gdi]
contig_1_ign_00084	WP_148245159.1	74.194	486	8	0	1	93	47	77	4.41e-07	54.3	WP_148245159.1 SH3 domain-containing protein [Enterobacter asburiae]
contig_1_ign_00084	WP_058407217.1	67.742	148	10	0	1	93	47	77	1.34e-06	51.6	WP_058407217.1 hypothetical protein [Aeromonas salmonicida] KTA89564.1 hypothetical protein VO71_19450 [Aeromonas salmonicida subsp. smithia]
contig_1_ign_00084	CNH52415.1	70.968	486	9	0	1	93	47	77	2.54e-06	52.4	CNH52415.1 putative cell wall-associated hydrolase [Yersinia aldovae]
contig_1_ign_00084	WP_042548451.1	70.968	481	9	0	1	93	42	72	2.77e-06	52.4	WP_042548451.1 SH3 domain-containing protein [Yersinia aldovae] AJJ63608.1 SH3 domain of SH3b2 type family protein [Yersinia aldovae 670-83]
contig_1_ign_00084	WP_145564339.1	70.968	481	9	0	1	93	42	72	2.80e-06	52.4	WP_145564339.1 SH3 domain-containing protein [Yersinia aldovae]
contig_1_ign_00084	EFH8798478.1	67.742	217	10	0	1	93	6	36	4.33e-06	51.2	EFH8798478.1 hypothetical protein [Escherichia coli]
contig_1_ign_00084	ECC3874049.1	67.742	471	10	0	1	93	32	62	4.39e-06	51.6	ECC3874049.1 cell wall hydrolase [Salmonella enterica] MFK52686.1 cell wall hydrolase [Salmonella enterica]
contig_1_ign_00084	WP_156506637.1	67.742	472	10	0	1	93	33	63	4.48e-06	51.6	WP_156506637.1 SH3 domain-containing protein [Pantoea sp. OXWO6B1]
contig_1_ign_00084	OAD97974.1	67.742	487	10	0	1	93	48	78	4.52e-06	51.6	OAD97974.1 cell wall hydrolase [Pantoea sp. OXWO6B1]
contig_1_ign_00084	WP_208951587.1	67.742	486	10	0	1	93	47	77	4.75e-06	51.6	WP_208951587.1 SH3 domain-containing protein [Rahnella sp. ChDrAdgB13]
contig_1_ign_00084	WP_102984625.1	70.968	476	9	0	1	93	37	67	4.80e-06	51.6	WP_102984625.1 SH3 domain-containing protein [Serratia marcescens] PNO70381.1 cell wall hydrolase [Serratia marcescens]
contig_1_ign_00084	WP_089621711.1	67.742	243	10	0	1	93	32	62	4.89e-06	51.2	WP_089621711.1 SH3 domain-containing protein [Escherichia coli] EHT7738018.1 SH3 domain-containing protein [Escherichia coli] EHU6147294.1 SH3 domain-containing protein [Escherichia coli] EHV4736469.1 SH3 domain-containing protein [Escherichia coli] MBA1133121.1 SH3 domain-containing protein [Escherichia coli] MBM2901430.1 SH3 domain-containing protein [Escherichia coli]
contig_1_ign_00084	WP_176017467.1	67.742	471	10	0	1	93	32	62	4.99e-06	51.6	WP_176017467.1 SH3 domain-containing C40 family peptidase [Pantoea ananatis] MBA4823730.1 SH3 domain-containing protein [Pantoea ananatis] QKV86123.1 SH3 domain-containing protein [Pantoea ananatis]
contig_1_ign_00084	NQE78349.1	67.742	253	10	0	1	93	47	77	5.01e-06	51.2	NQE78349.1 hypothetical protein [Pantoea ananatis] NQE83141.1 hypothetical protein [Pantoea ananatis] PQK82864.1 hypothetical protein CG432_22695 [Pantoea ananatis] PQK86341.1 hypothetical protein CG433_22765 [Pantoea ananatis] PQK93849.1 hypothetical protein CG434_23225 [Pantoea ananatis]
contig_1_ign_00084	EFM1526491.1	67.742	253	10	0	1	93	42	72	5.01e-06	51.2	EFM1526491.1 hypothetical protein [Escherichia coli] EHH8687035.1 hypothetical protein [Escherichia coli] EHI0582708.1 hypothetical protein [Escherichia coli] EHI1116629.1 hypothetical protein [Escherichia coli]
contig_1_ign_01055	WP_197457302.1	42.484	180	88	0	490	32	17	169	1.46e-25	107	WP_197457302.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus]
contig_1_ign_01055	WP_211567961.1	44.156	180	84	2	490	32	17	169	1.85e-25	107	WP_211567961.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus] MBS1049849.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus]
contig_1_ign_01055	GAD26262.1	41.176	181	90	0	490	32	18	170	3.74e-25	106	GAD26262.1 putative protein-S-isoprenylcysteine methyltransferase [Gluconobacter thailandicus NBRC 3257] GAN89723.1 S-isoprenylcysteine methyltransferase [Gluconobacter frateurii M-2] GAN92572.1 S-isoprenylcysteine methyltransferase [Gluconobacter thailandicus F149-1 = NBRC 100600] GEL87334.1 hypothetical protein GTH01_16920 [Gluconobacter thailandicus F149-1 = NBRC 100600]
contig_1_ign_01055	WP_194257580.1	41.830	180	89	0	490	32	17	169	1.16e-24	105	WP_194257580.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus]
contig_1_ign_01055	GAP23308.1	41.830	180	89	0	490	32	17	169	1.18e-24	105	GAP23308.1 putative protein-S-isoprenylcysteine methyltransferase [Gluconobacter frateurii NBRC 101659]
contig_1_ign_01055	WP_197458621.1	41.830	180	89	0	490	32	17	169	1.68e-24	104	WP_197458621.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus]
contig_1_ign_01055	OAG72365.1	39.216	181	93	0	490	32	18	170	2.18e-24	104	OAG72365.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter japonicus]
contig_1_ign_01055	WP_023944282.1	41.176	180	90	0	490	32	17	169	1.69e-23	102	WP_023944282.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter frateurii] GAD10474.1 hypothetical protein GFGA_1d0492 [Gluconobacter frateurii NBRC 103465]
contig_1_ign_01055	WP_062023602.1	44.286	155	78	0	451	32	5	144	2.51e-23	100	WP_062023602.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus] KXV25378.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter japonicus] KXV26551.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter japonicus]
contig_1_ign_01055	WP_007284472.1	42.857	155	80	0	451	32	5	144	8.11e-23	99.8	WP_007284472.1 MULTISPECIES: isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter] AFW00778.1 hypothetical protein B932_1194 [Gluconobacter oxydans H24] ANQ42962.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter oxydans] KXV34195.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter thailandicus] KXV53968.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter thailandicus] QEH97587.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter thailandicus]
contig_1_ign_01055	KXV40215.1	43.571	155	79	0	451	32	5	144	1.88e-22	98.6	KXV40215.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter japonicus] MBF0870082.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter japonicus]
contig_1_ign_01055	KXV23209.1	43.571	155	79	0	451	32	5	144	2.51e-22	98.6	KXV23209.1 protein-S-isoprenylcysteine methyltransferase [Gluconobacter japonicus]
contig_1_ign_01055	WP_063905137.1	40.714	155	83	0	451	32	5	144	2.80e-22	98.2	WP_063905137.1 isoprenylcysteine carboxylmethyltransferase family protein [Gluconobacter frateurii]
