contig_1_ign_00524	WP_207788932.1	79.032	440	13	0	1	186	128	189	9.88e-25	105	WP_207788932.1 SIR2 family protein [Bordetella trematum]
contig_1_ign_01055	WP_060600830.1	37.821	184	97	0	490	23	18	173	1.20e-21	97.4	WP_060600830.1 isoprenylcysteine carboxylmethyltransferase family protein [Aureimonas altamirensis] SHI56778.1 Protein-S-isoprenylcysteine O-methyltransferase Ste14 [Aureimonas altamirensis DSM 21988]
contig_1_ign_01055	WP_232412287.1	37.821	184	97	0	490	23	18	173	2.63e-21	96.7	WP_232412287.1 isoprenylcysteine carboxylmethyltransferase family protein [Aureimonas altamirensis] UHD44724.1 isoprenylcysteine carboxylmethyltransferase family protein [Aureimonas altamirensis]
contig_1_ign_00199	CAP56069.1	56.682	259	94	0	1402	752	5	221	4.18e-47	179	CAP56069.1 hypothetical protein GDI2126 [Gluconacetobacter diazotrophicus PA1 5]
contig_1_ign_00199	PKI35883.1	26.072	1065	406	7	2194	500	80	655	7.37e-44	183	PKI35883.1 hypothetical protein CRG98_043726, partial [Punica granatum]
contig_1_ign_00199	PKI36358.1	26.789	978	390	16	2194	500	47	633	2.29e-38	166	PKI36358.1 hypothetical protein CRG98_043251, partial [Punica granatum]
contig_1_ign_00199	PKI38679.1	26.644	959	420	2	2191	464	4	579	5.39e-32	146	PKI38679.1 hypothetical protein CRG98_040930, partial [Punica granatum]
contig_1_ign_00199	PKI65408.1	26.281	864	425	6	2194	419	242	838	5.61e-31	143	PKI65408.1 hypothetical protein CRG98_014199 [Punica granatum]
contig_1_ign_00199	OWF53569.1	26.151	489	343	4	1925	507	12	484	9.04e-31	139	OWF53569.1 hypothetical protein KP79_PYT14592 [Mizuhopecten yessoensis]
contig_1_ign_00199	PKI76289.1	26.316	630	410	4	2194	500	40	604	1.45e-26	128	PKI76289.1 hypothetical protein CRG98_003314 [Punica granatum]
contig_1_ign_00199	PKI54237.1	26.123	2014	433	5	2191	404	404	998	1.99e-26	129	PKI54237.1 hypothetical protein CRG98_025370, partial [Punica granatum]
contig_1_ign_00199	PKI33076.1	26.316	955	410	4	2194	500	179	743	4.77e-26	127	PKI33076.1 hypothetical protein CRG98_046533, partial [Punica granatum]
contig_1_ign_00199	CAB1324803.1	23.693	1107	381	10	2185	500	471	999	1.10e-25	127	CAB1324803.1 unnamed protein product, partial [Coregonus sp. 'balchen']
contig_1_ign_00199	PKI37057.1	26.279	2044	414	2	2194	500	1083	1647	2.43e-24	123	PKI37057.1 hypothetical protein CRG98_042552 [Punica granatum]
contig_1_ign_00199	PKI74123.1	24.958	905	440	3	2191	419	306	900	3.23e-24	122	PKI74123.1 hypothetical protein CRG98_005484 [Punica granatum]
contig_1_ign_00199	PKI57703.1	26.496	1557	425	3	2191	443	908	1489	1.20e-23	120	PKI57703.1 hypothetical protein CRG98_021904, partial [Punica granatum]
contig_1_ign_00199	KDR21866.1	27.987	1907	319	32	2191	443	44	593	4.94e-23	119	KDR21866.1 putative threonine-rich GPI-anchored glycoprotein [Zootermopsis nevadensis]
contig_1_ign_00199	PKI60854.1	26.937	852	407	4	2191	500	216	779	3.47e-22	115	PKI60854.1 hypothetical protein CRG98_018752 [Punica granatum]
contig_1_ign_00795	WP_077807458.1	91.667	237	4	0	261	118	188	235	3.10e-24	102	WP_077807458.1 hypothetical protein [Neoasaia chiangmaiensis] AQS88428.1 hypothetical protein A0U93_11300 [Neoasaia chiangmaiensis] GEN14500.1 hypothetical protein NCH01_09310 [Neoasaia chiangmaiensis]
contig_1_ign_00795	WP_025884915.1	86.000	223	7	0	261	112	174	223	2.09e-23	99.4	WP_025884915.1 hypothetical protein [Asaia prunellae]
contig_1_ign_00795	WP_025824667.1	86.000	226	7	0	261	112	177	226	2.43e-23	99.4	WP_025824667.1 hypothetical protein [Asaia astilbis]
contig_1_ign_00795	WP_173583174.1	87.500	242	6	0	261	118	193	240	2.70e-23	99.8	WP_173583174.1 GcrA cell cycle regulator [Acetobacter musti] NHN84778.1 GcrA cell cycle regulator [Acetobacter musti]
contig_1_ign_00795	WP_222546432.1	86.000	244	7	0	261	112	195	244	2.75e-23	99.8	WP_222546432.1 GcrA cell cycle regulator [Asaia bogorensis]
contig_1_ign_00795	WP_173577062.1	87.500	253	6	0	261	118	204	251	3.27e-23	99.8	WP_173577062.1 GcrA cell cycle regulator [Acetobacter fallax] NHO32530.1 GcrA cell cycle regulator [Acetobacter fallax] NHO36125.1 GcrA cell cycle regulator [Acetobacter fallax]
contig_1_ign_00795	WP_147093717.1	84.000	237	8	0	261	112	188	237	4.43e-23	99.0	WP_147093717.1 GcrA cell cycle regulator [Swaminathania salitolerans] GEL02624.1 hypothetical protein SSA02_17870 [Swaminathania salitolerans]
contig_1_ign_00795	WP_122048771.1	84.000	249	8	0	261	112	200	249	5.20e-23	99.0	WP_122048771.1 GcrA cell cycle regulator [Asaia bogorensis]
contig_1_ign_00795	WP_166929199.1	84.000	249	8	0	261	112	200	249	1.06e-22	98.2	WP_166929199.1 GcrA cell cycle regulator [Asaia sp. As-1742] NIE80176.1 GcrA cell cycle regulator [Asaia sp. As-1742]
contig_1_ign_00795	WP_127103087.1	86.000	238	7	0	261	112	189	238	1.09e-22	97.8	WP_127103087.1 GcrA cell cycle regulator [Asaia sp. W19] RUT24987.1 GcrA cell cycle regulator [Asaia sp. W19]
contig_1_ign_00795	WP_122038481.1	84.000	249	8	0	261	112	200	249	1.11e-22	98.2	WP_122038481.1 GcrA cell cycle regulator [Asaia bogorensis]
contig_1_ign_00795	WP_025842196.1	84.000	224	8	0	261	112	175	224	1.23e-22	97.4	WP_025842196.1 hypothetical protein [Asaia platycodi]
contig_1_ign_00795	WP_062163755.1	84.000	249	8	0	261	112	200	249	1.58e-22	97.8	WP_062163755.1 hypothetical protein [Asaia bogorensis] BAT18499.1 GcrA cell cycle regulator domain protein [Asaia bogorensis NBRC 16594] GEL52850.1 hypothetical protein ABO01nite_08570 [Asaia bogorensis NBRC 16594]
contig_1_ign_00795	WP_188425515.1	84.000	221	8	0	261	112	172	221	1.89e-22	97.1	WP_188425515.1 GcrA cell cycle regulator [Asaia siamensis] GGC25023.1 hypothetical protein GCM10007207_08010 [Asaia siamensis]
contig_1_ign_00795	WP_023979819.1	84.000	249	8	0	261	112	200	249	2.04e-22	97.4	WP_023979819.1 MULTISPECIES: GcrA cell cycle regulator [Asaia] ETC97481.1 GcrA cell cycle regulator [Asaia sp. SF2.1] CDG40233.1 hypothetical protein ASAP_2188 [Asaia bogorensis]
contig_1_ign_00796	WP_012223302.1	81.481	232	5	0	83	3	1	27	2.58e-06	53.1	WP_012223302.1 GcrA cell cycle regulator [Gluconacetobacter diazotrophicus] ACI51091.1 GcrA cell cycle regulator [Gluconacetobacter diazotrophicus PA1 5] MBB2157007.1 GcrA cell cycle regulator [Gluconacetobacter diazotrophicus] TWB07634.1 GcrA cell cycle regulator [Gluconacetobacter diazotrophicus] CAP54643.1 putative GcrA cell cycle regulator [Gluconacetobacter diazotrophicus PA1 5]
contig_1_ign_00796	WP_220376161.1	77.778	72	6	0	83	3	1	27	3.36e-06	50.1	WP_220376161.1 GcrA family cell cycle regulator, partial [Komagataeibacter hansenii]
contig_1_ign_00796	MBB2205705.1	81.481	225	5	0	83	3	1	27	4.10e-06	52.4	MBB2205705.1 GcrA cell cycle regulator [Gluconacetobacter takamatsuzukensis]
contig_1_ign_00796	MBB2174129.1	81.481	229	5	0	83	3	1	27	4.17e-06	52.4	MBB2174129.1 GcrA cell cycle regulator [Gluconacetobacter asukensis]
contig_1_ign_00796	WP_217693771.1	77.778	130	6	0	83	3	1	27	4.45e-06	51.2	WP_217693771.1 GcrA family cell cycle regulator, partial [Komagataeibacter hansenii]
contig_1_ign_00796	NPC67802.1	77.778	98	6	0	83	3	1	27	5.32e-06	50.1	NPC67802.1 GcrA cell cycle regulator [Komagataeibacter melomenusus]
contig_1_ign_00796	WP_078525096.1	77.778	204	6	0	83	3	1	27	5.56e-06	52.0	WP_078525096.1 GcrA cell cycle regulator [Komagataeibacter nataicola] AQU87348.1 GcrA cell cycle regulator [Komagataeibacter nataicola] PYD65800.1 GcrA cell cycle regulator [Komagataeibacter nataicola]
contig_1_ign_00796	WP_182987521.1	81.481	229	5	0	83	3	1	27	5.78e-06	52.0	WP_182987521.1 GcrA cell cycle regulator [Gluconacetobacter aggeris] MBB2170061.1 GcrA cell cycle regulator [Gluconacetobacter aggeris]
contig_1_ign_00796	WP_034929593.1	77.778	206	6	0	83	3	1	27	6.54e-06	51.6	WP_034929593.1 GcrA cell cycle regulator [Komagataeibacter rhaeticus] MBL7241206.1 GcrA cell cycle regulator [Komagataeibacter rhaeticus] PYD53273.1 GcrA cell cycle regulator [Komagataeibacter rhaeticus]
contig_1_ign_00796	WP_099963168.1	77.778	206	6	0	83	3	1	27	6.89e-06	51.6	WP_099963168.1 MULTISPECIES: GcrA cell cycle regulator [Komagataeibacter] ATU71639.1 GcrA cell cycle regulator [Komagataeibacter xylinus] QIP36300.1 GcrA cell cycle regulator [Komagataeibacter rhaeticus] QOC46065.1 GcrA cell cycle regulator [Komagataeibacter rhaeticus] SAY49656.1 GcrA cell cycle regulator [Komagataeibacter rhaeticus]
contig_1_ign_00796	WP_193733459.1	77.778	207	6	0	83	3	1	27	7.32e-06	51.6	WP_193733459.1 GcrA cell cycle regulator [Komagataeibacter sp. FXV3] MBE7730744.1 GcrA cell cycle regulator [Komagataeibacter sp. FXV3]
contig_1_ign_00796	WP_110567996.1	77.778	205	6	0	83	3	1	27	7.34e-06	51.6	WP_110567996.1 GcrA cell cycle regulator [Komagataeibacter sucrofermentans] PYD80224.1 GcrA cell cycle regulator [Komagataeibacter sucrofermentans]
contig_1_ign_00796	WP_192265633.1	77.778	252	6	0	83	3	1	27	7.62e-06	52.0	WP_192265633.1 GcrA cell cycle regulator [Komagataeibacter hansenii] MBL7235232.1 GcrA cell cycle regulator [Komagataeibacter hansenii] QOF95746.1 GcrA cell cycle regulator [Komagataeibacter hansenii]
contig_1_ign_00796	WP_062809442.1	77.778	252	6	0	83	3	1	27	7.62e-06	52.0	WP_062809442.1 GcrA cell cycle regulator [Komagataeibacter hansenii] CUW48184.1 GcrA cell cycle regulator [Komagataeibacter hansenii]
contig_1_ign_00796	WP_075632737.1	77.778	254	6	0	83	3	1	27	7.68e-06	52.0	WP_075632737.1 GcrA cell cycle regulator [Komagataeibacter hansenii]
contig_1_ign_00797	WP_099026968.1	80.328	158	12	0	1	183	98	158	6.97e-27	108	WP_099026968.1 preQ(1) synthase [Parasaccharibacter apium] PHI96401.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Parasaccharibacter apium]
contig_1_ign_00797	WP_155579633.1	80.328	160	12	0	1	183	100	160	1.59e-26	108	WP_155579633.1 preQ(1) synthase [Bombella sp. ESL0378] MUG05226.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Bombella sp. ESL0378]
contig_1_ign_00797	WP_155573794.1	80.328	160	12	0	1	183	100	160	1.81e-26	108	WP_155573794.1 preQ(1) synthase [Bombella sp. ESL0385] MUG90773.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Bombella sp. ESL0385]
contig_1_ign_00797	WP_107108699.1	80.328	154	12	0	1	183	94	154	5.12e-26	106	WP_107108699.1 MULTISPECIES: preQ(1) synthase [Rhizobium] MBB5576506.1 7-cyano-7-deazaguanine reductase [Rhizobium paranaense] PST62466.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Rhizobium sp. SEMIA4064]
contig_1_ign_00797	WP_080790056.1	80.328	154	12	0	1	183	94	154	6.02e-26	106	WP_080790056.1 MULTISPECIES: preQ(1) synthase [Agrobacterium] TKD34824.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] CVI61180.1 Conserved hypothetical protein; Putative GTP cyclohydrolase family protein [Agrobacterium salinitolerans str. Hayward 0363]
contig_1_ign_00797	WP_006314630.1	80.328	154	12	0	1	183	94	154	7.32e-26	106	WP_006314630.1 MULTISPECIES: preQ(1) synthase [Agrobacterium] AYM57968.1 7-cyano-7-deazaguanine reductase [Agrobacterium fabrum] AYM63040.1 7-cyano-7-deazaguanine reductase [Agrobacterium fabrum] EGL63275.1 7-cyano-7-deazaguanine reductase [Agrobacterium sp. ATCC 31749] NSY54403.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] NSY64427.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium fabrum]
contig_1_ign_00797	WP_046798410.1	80.328	154	12	0	1	183	94	154	7.98e-26	106	WP_046798410.1 MULTISPECIES: preQ(1) synthase [Rhizobium/Agrobacterium group] KRA61071.1 7-cyano-7-deazaguanine reductase [Rhizobium sp. Root651] QCL89518.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] TKT66561.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium sp. LC34] CUX10076.1 Conserved hypothetical protein; Putative GTP cyclohydrolase family protein [Agrobacterium tomkonis CFBP 6623]
contig_1_ign_00797	WP_004430149.1	80.328	154	12	0	1	183	94	154	8.25e-26	106	WP_004430149.1 MULTISPECIES: preQ(1) synthase [Rhizobium/Agrobacterium group] EKJ94621.1 7-cyano-7-deazaguanine reductase [Bradyrhizobium lupini HPC(L)] EPR23018.1 7-cyano-7-deazaguanine reductase [Agrobacterium radiobacter DSM 30147] MPT02091.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Pseudomonas sp.] PZP42729.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium fabrum] PZU73531.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Rhizobium sp.] TGR70996.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [bacterium M00.F.Ca.ET.194.01.1.1] TGS55848.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [bacterium M00.F.Ca.ET.179.01.1.1] TGV48757.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [bacterium M00.F.Ca.ET.168.01.1.1] HAU77207.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium sp.]
contig_1_ign_00797	WP_174020648.1	80.328	154	12	0	1	183	94	154	8.34e-26	106	WP_174020648.1 preQ(1) synthase [Agrobacterium fabrum] NTB08140.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium fabrum]
contig_1_ign_00797	WP_010972191.1	80.328	154	12	0	1	183	94	154	8.34e-26	106	WP_010972191.1 MULTISPECIES: preQ(1) synthase [Agrobacterium] Q8UD54.2 RecName: Full=NADPH-dependent 7-cyano-7-deazaguanine reductase; AltName: Full=7-cyano-7-carbaguanine reductase; AltName: Full=NADPH-dependent nitrile oxidoreductase; AltName: Full=PreQ(0) reductase [Agrobacterium fabrum str. C58] AAK88014.2 conserved hypothetical protein [Agrobacterium fabrum str. C58] KEY56123.1 7-cyano-7-deazaguanine reductase [Agrobacterium tumefaciens] KJX87727.1 NADPH-dependent 7-cyano-7-deazaguanine reductase [Agrobacterium tumefaciens] MBO9656292.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] NMV71009.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium fabrum]
contig_1_ign_00797	WP_110756115.1	80.328	154	12	0	1	183	94	154	8.52e-26	106	WP_110756115.1 preQ(1) synthase [Rhizobium sp. UGM030330-04] PYG60903.1 7-cyano-7-deazaguanine reductase [Rhizobium sp. UGM030330-04]
contig_1_ign_00797	WP_065113909.1	80.328	154	12	0	1	183	94	154	8.61e-26	106	WP_065113909.1 MULTISPECIES: preQ(1) synthase [Agrobacterium] AQS61119.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium rhizogenes] MBO0125777.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium sp. OT33] NSX91385.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] NSZ79720.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] OAM63849.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium rhizogenes]
contig_1_ign_00797	WP_052818355.1	80.328	154	12	0	1	183	94	154	8.80e-26	106	WP_052818355.1 MULTISPECIES: preQ(1) synthase [Agrobacterium] MBP8939762.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium sp.] KNY35440.1 7-cyano-7-deazaguanine reductase [Agrobacterium sp. SUL3] MCA1868443.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tomkonis] MCA1878737.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tomkonis] MCA1894018.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tomkonis]
contig_1_ign_00797	WP_174034285.1	80.328	154	12	0	1	183	94	154	9.49e-26	106	WP_174034285.1 preQ(1) synthase [Agrobacterium tumefaciens] NTE54809.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens] NTE73577.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium tumefaciens]
contig_1_ign_00797	WP_077981548.1	80.328	154	12	0	1	183	94	154	1.14e-25	105	WP_077981548.1 MULTISPECIES: preQ(1) synthase [Rhizobium/Agrobacterium group] OOO28876.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Agrobacterium salinitolerans] PNQ26430.1 NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Rhizobium sp. YIC5082]
contig_1_ign_00124	RWF96261.1	59.574	136	19	0	62	202	1	47	1.50e-08	58.2	RWF96261.1 hypothetical protein EOQ45_04605 [Mesorhizobium sp.]
contig_1_ign_00124	RWJ12080.1	59.574	130	19	0	62	202	1	47	1.55e-08	58.2	RWJ12080.1 hypothetical protein EOR24_06655 [Mesorhizobium sp.] RWJ19658.1 hypothetical protein EOR25_05585 [Mesorhizobium sp.]
contig_1_ign_00124	WP_127315610.1	59.574	136	19	0	62	202	1	47	1.78e-08	58.2	WP_127315610.1 hypothetical protein [Mesorhizobium sp. M5C.F.Cr.IN.023.01.1.1] RWF87109.1 hypothetical protein EOQ36_14385 [Mesorhizobium sp.] RUV72875.1 hypothetical protein EOA78_13565 [Mesorhizobium sp. M5C.F.Cr.IN.023.01.1.1] RWI38678.1 hypothetical protein EOR14_21470 [Mesorhizobium sp.] RWI49799.1 hypothetical protein EOR15_09750 [Mesorhizobium sp.] RWI58895.1 hypothetical protein EOR16_11535 [Mesorhizobium sp.]
contig_1_ign_00124	WP_095495445.1	59.574	136	19	0	62	202	1	47	5.23e-08	57.0	WP_095495445.1 hypothetical protein [Mesorhizobium temperatum] PAQ06253.1 hypothetical protein CIT26_27215 [Mesorhizobium temperatum]
contig_1_ign_00124	WP_192359990.1	57.447	136	20	0	62	202	1	47	6.08e-08	56.6	WP_192359990.1 hypothetical protein [Mesorhizobium mediterraneum]
contig_1_ign_00124	PLT90553.1	57.447	121	20	0	62	202	1	47	7.38e-08	56.2	PLT90553.1 hypothetical protein BMJ34_27110 [Sinorhizobium medicae]
contig_1_ign_00124	RVJ63972.1	57.447	136	20	0	62	202	1	47	8.85e-08	56.2	RVJ63972.1 hypothetical protein CN166_01510 [Sinorhizobium medicae]
contig_1_ign_00124	WP_012061390.1	57.447	136	20	0	62	202	1	47	8.95e-08	56.2	WP_012061390.1 hypothetical protein [Sinorhizobium medicae] ABR63256.1 conserved hypothetical protein [Sinorhizobium medicae WSM419] MBO1941539.1 hypothetical protein [Sinorhizobium medicae] MBO1961967.1 hypothetical protein [Sinorhizobium medicae] MQU76444.1 hypothetical protein [Sinorhizobium medicae] MQV48635.1 hypothetical protein [Sinorhizobium medicae]
contig_1_ign_00124	WP_127660902.1	57.447	136	20	0	62	202	1	47	8.95e-08	56.2	WP_127660902.1 hypothetical protein [Sinorhizobium medicae] RVJ71122.1 hypothetical protein CN168_28635 [Sinorhizobium medicae] VTZ64016.1 conserved hypothetical protein [Sinorhizobium medicae]
contig_1_ign_00124	MQY00904.1	57.447	136	20	0	62	202	1	47	9.24e-08	56.2	MQY00904.1 hypothetical protein [Sinorhizobium medicae] RVI95653.1 hypothetical protein CN186_08600 [Sinorhizobium medicae] RVJ75206.1 hypothetical protein CN167_14955 [Sinorhizobium medicae]
contig_1_ign_00124	RWH80316.1	57.447	136	20	0	62	202	1	47	1.84e-07	55.5	RWH80316.1 hypothetical protein EOQ85_10175 [Mesorhizobium sp.] RWH83286.1 hypothetical protein EOQ86_12730 [Mesorhizobium sp.] RWH91897.1 hypothetical protein EOQ87_06845 [Mesorhizobium sp.] RWI00550.1 hypothetical protein EOQ88_06820 [Mesorhizobium sp.] RWI06427.1 hypothetical protein EOQ89_01375 [Mesorhizobium sp.]
contig_1_ign_00124	WP_123150457.1	57.447	136	20	0	62	202	1	47	1.88e-07	55.5	WP_123150457.1 hypothetical protein [Mesorhizobium delmotii] SJM33783.1 conserved exported hypothetical protein [Mesorhizobium delmotii]
contig_1_ign_00124	RWM77450.1	57.447	136	20	0	62	202	1	47	1.90e-07	55.5	RWM77450.1 hypothetical protein EOR81_18300 [Mesorhizobium sp.]
contig_1_ign_00124	TIP86314.1	57.447	136	20	0	62	202	1	47	1.92e-07	55.5	TIP86314.1 hypothetical protein E5X63_12275 [Mesorhizobium sp.]
contig_1_ign_00124	WP_114442656.1	55.319	136	21	0	62	202	1	47	4.63e-07	54.3	WP_114442656.1 hypothetical protein [Phyllobacterium salinisoli] RCS21700.1 hypothetical protein DUT91_22205 [Phyllobacterium salinisoli]
contig_1_ign_00126	WP_143746475.1	52.055	72	29	1	433	215	3	69	4.71e-12	69.7	WP_143746475.1 Arm DNA-binding domain-containing protein, partial [Caballeronia catudaia]
contig_1_ign_00126	HAS1516699.1	56.522	105	25	1	400	209	14	82	5.01e-12	70.9	HAS1516699.1 DUF4102 domain-containing protein [Enterobacter hormaechei]
contig_1_ign_00126	SAC34703.1	56.522	118	25	1	400	209	14	82	5.55e-12	70.9	SAC34703.1 putative integrase [Enterobacter hormaechei]
contig_1_ign_00126	CZV01233.1	56.522	112	25	1	400	209	14	82	5.79e-12	70.9	CZV01233.1 putative integrase [Enterobacter hormaechei]
contig_1_ign_00126	WP_143746485.1	52.055	72	29	1	433	215	3	69	6.34e-12	69.3	WP_143746485.1 Arm DNA-binding domain-containing protein, partial [Caballeronia catudaia]
contig_1_ign_00126	NAI60464.1	52.500	99	33	1	433	209	3	82	1.01e-11	69.7	NAI60464.1 integrase arm-type DNA-binding domain-containing protein [Escherichia coli]
contig_1_ign_00126	EGI4106429.1	54.930	98	32	0	433	221	3	73	1.14e-11	69.7	EGI4106429.1 DUF4102 domain-containing protein [Escherichia coli]
contig_1_ign_00126	WP_071654050.1	52.500	404	33	1	433	209	3	82	2.16e-11	73.6	WP_071654050.1 integrase arm-type DNA-binding domain-containing protein [Ralstonia solanacearum] APC69686.1 DUF4102 domain-containing protein [Ralstonia solanacearum OE1-1] TXE00985.1 DUF4102 domain-containing protein [Ralstonia pseudosolanacearum] BCM01146.1 integrase [Ralstonia solanacearum]
contig_1_ign_00126	EHS5025322.1	54.930	78	32	0	433	221	3	73	2.33e-11	68.2	EHS5025322.1 DUF4102 domain-containing protein [Salmonella enterica]
contig_1_ign_00126	WP_167813800.1	57.812	404	27	0	433	242	3	66	2.55e-11	73.6	WP_167813800.1 integrase arm-type DNA-binding domain-containing protein [Ralstonia solanacearum] NKA75098.1 integrase [Ralstonia solanacearum]
contig_1_ign_00126	WP_138929176.1	57.812	400	27	0	433	242	3	66	2.83e-11	73.2	WP_138929176.1 integrase arm-type DNA-binding domain-containing protein [Ralstonia solanacearum] QCX49700.1 DUF4102 domain-containing protein [Ralstonia solanacearum]
contig_1_ign_00126	GEM18348.1	50.000	230	33	0	436	239	1	66	2.91e-11	71.6	GEM18348.1 phage integrase [Gluconobacter oxydans NBRC 3293]
contig_1_ign_00126	WP_071615148.1	57.812	404	27	0	433	242	3	66	3.00e-11	73.2	WP_071615148.1 integrase arm-type DNA-binding domain-containing protein [Ralstonia solanacearum] OIT17653.1 integrase [Ralstonia solanacearum]
contig_1_ign_00126	VDZ68628.1	46.237	172	45	1	400	137	14	106	3.03e-11	70.5	VDZ68628.1 Integrase [Klebsiella aerogenes]
contig_1_ign_00126	EFE06007.1	46.753	74	35	1	436	206	1	71	3.29e-11	67.8	EFE06007.1 hypothetical protein CIT292_10986 [Citrobacter youngae ATCC 29220]
contig_1_ign_00790	WP_146926891.1	51.402	1218	52	0	140	460	1110	1216	1.07e-25	113	WP_146926891.1 Tox-REase-5 domain-containing protein [Asaia bogorensis]
contig_1_ign_00790	GEL54899.1	51.402	1237	52	0	140	460	1129	1235	1.16e-25	113	GEL54899.1 hypothetical protein ABO01nite_29060 [Asaia bogorensis NBRC 16594]
contig_1_ign_00790	WP_025841911.1	50.000	85	39	0	143	376	8	85	1.92e-16	80.5	WP_025841911.1 Tox-REase-5 domain-containing protein [Asaia platycodi]
contig_1_ign_00790	WP_085772309.1	44.086	741	46	3	137	409	634	722	3.59e-12	74.7	WP_085772309.1 phage portal protein [Methylocystis bryophila] ARN82185.1 hypothetical protein B1812_15050 [Methylocystis bryophila]
